user_id,date,sleep_hours,chronotype,focus_start_hour,deep_work_minutes,meetings_minutes,late_meetings_minutes,breaks_count,avg_break_minutes,context_switches,notifications,steps,stress_level,mood,caffeine_mg,hydration_glasses,productivity_score
U002,2024-01-23,5.741506682657411,evening,11,40,106,0,2,3.0,47,21,5612,3,4.235860417463804,240,8,3.4360642264000414
U002,2024-01-24,5.83805372528106,evening,14,224,6,8,5,9.280902571593344,57,154,5391,3,2.636426046362634,63,8,5.888388894914912
U002,2024-01-25,9.023471999658629,evening,14,56,156,24,2,19.765831241321834,48,64,7962,3,4.31809361782929,97,3,7.183149269334477
U002,2024-01-26,8.311588102034685,evening,10,132,127,35,1,4.738773722111515,42,172,9145,2,4.280780405511607,47,3,0.9361985353523886
U002,2024-01-27,6.969233709649757,evening,14,140,131,4,6,13.33079482265568,39,274,3116,1,2.5336393709184595,0,4,4.711865113864434
U002,2024-01-28,6.182936409338424,evening,13,35,0,30,3,4.357524938378093,55,94,7307,3,4.043991541104271,134,7,6.232915991198637
U002,2024-01-29,7.439226339746004,evening,13,185,189,0,2,8.91265298730783,27,130,10547,4,4.388205715220301,121,4,1.7597678010291578
U002,2024-01-30,4.773608325292904,evening,14,98,0,0,1,15.445086227739584,31,175,9508,1,4.039092169716493,252,5,1.6601925791395733
U002,2024-01-31,8.385608992649999,evening,12,138,69,2,4,17.92786668120634,27,34,5437,2,4.011764807540962,88,5,9.2036914917516
U002,2024-02-01,8.098820184152327,evening,9,106,0,0,6,3.0,23,346,1526,2,2.3350370986151097,46,6,0.0
U002,2024-02-02,7.540005929985029,evening,9,53,116,27,7,8.19406702297663,8,122,4562,2,4.609871915550408,180,5,1.8500083095212585
U002,2024-02-03,7.589783154490278,evening,14,102,80,48,6,5.28031609815311,34,148,8472,1,3.4479162222941464,107,7,2.526491215844624
U002,2024-02-04,7.807372822911804,evening,12,154,97,17,5,13.761205063626285,30,20,7680,3,3.2177297799515254,31,3,7.40626765661217
U002,2024-02-05,7.788690178415094,evening,14,113,153,37,5,11.469486069006138,33,237,8340,3,5.0,129,8,1.4064106879369676
U002,2024-02-06,8.426931889126251,evening,14,103,85,47,5,8.840382868610734,31,185,8728,4,3.031278296827985,145,7,7.231280075758767
U002,2024-02-07,6.620619699864415,evening,13,18,127,18,1,7.796116700154506,16,225,7074,2,4.442109227576492,52,5,3.355935104741468
U002,2024-02-08,8.071122547831719,evening,15,49,120,23,5,8.177313969695117,14,190,3121,1,3.4119498207782173,210,10,0.0
U002,2024-02-09,7.009317289492288,evening,13,146,189,37,4,10.584407426316329,35,135,7122,1,5.0,210,7,5.663675494723115
U002,2024-02-10,6.905174297499806,evening,13,149,200,42,1,7.89078196350387,32,168,10903,2,3.032390968337248,138,7,3.621836177064902
U002,2024-02-11,7.366071163015154,evening,12,187,121,46,2,5.273252815354772,36,143,6883,2,3.759410612133498,142,3,6.00757647551679
U002,2024-02-12,6.255868358894381,evening,13,190,165,10,0,17.56713490129908,42,109,2209,2,4.141477314491163,162,7,8.170936159076437
U002,2024-02-13,6.1958656223882365,evening,12,119,122,17,4,10.435649466131045,45,81,4467,2,3.021787904155897,298,5,3.3991110009234062
U002,2024-02-14,6.8789366864626365,evening,12,138,176,30,2,3.0,36,107,5528,2,3.176211667509792,109,4,2.5387758464434267
U002,2024-02-15,7.431395864557671,evening,10,38,171,43,3,14.660208678070179,51,233,10788,1,3.3409535775076935,2,5,0.1853354343056409
U002,2024-02-16,7.826988327218502,evening,13,105,147,1,1,10.409856607275653,43,120,6792,3,4.006982648707196,10,5,2.461809293617398
U002,2024-02-17,6.767477591531711,evening,12,128,223,0,0,3.1710726141773753,41,167,7244,4,3.5229234775995852,17,4,2.048692745920154
U002,2024-02-18,7.061528157642002,evening,11,55,1,0,4,4.388970596607792,12,321,6426,2,4.130876542241231,309,2,5.812769144780627
U002,2024-02-19,7.176384123681849,evening,11,128,32,0,3,14.438735867559643,22,42,3846,4,3.6148259290329388,272,4,4.877952234052791
U002,2024-02-20,5.826076622195012,evening,14,146,191,28,2,3.0,34,141,1997,1,3.1611163244517297,103,5,6.197116654464987
U002,2024-02-21,5.311797111016167,evening,12,69,158,49,2,10.48232469124098,52,124,10036,2,3.317675711681808,65,4,0.0
U002,2024-02-22,7.8684457905940555,evening,10,83,131,0,7,12.45765661946513,40,39,4248,3,4.146817505868952,164,6,3.2105280464307038
U002,2024-02-23,6.065400612209806,evening,10,124,211,33,6,15.738793684610236,32,122,8499,2,2.9760360289836916,164,4,2.4223382798500026
U002,2024-02-24,6.568470287592922,evening,10,53,77,28,5,12.594502552012324,40,90,9497,3,3.418479222579323,97,6,8.345750109959448
U002,2024-02-25,8.27845473565867,evening,14,57,126,10,4,5.738406536456951,53,146,3257,3,3.7291029710068195,170,6,9.516184063074885
U002,2024-02-26,7.611076287995977,evening,11,165,53,17,4,3.0,52,96,6687,4,4.60216967621,71,7,6.053750914233425
U002,2024-02-27,6.754280637665232,evening,12,161,180,0,3,12.383233854089045,28,154,9792,4,3.034640863853441,153,5,2.776188645477715
U002,2024-02-28,6.6765025239163815,evening,13,116,124,28,1,7.758406573390343,11,184,6603,4,3.949259567232993,216,4,3.93164566864214
U002,2024-02-29,6.558093004332704,evening,16,133,136,6,3,7.771539029508797,18,100,10183,4,3.3965774131134934,0,6,8.256654924451269
U002,2024-03-01,8.289760176759641,evening,12,112,93,12,2,8.086716313516236,30,83,2982,3,4.150346444030428,0,1,3.460020519048376
U002,2024-03-02,5.888623330127821,evening,11,163,39,32,2,13.417221718575359,41,270,3886,4,3.650884648395689,98,5,4.6765757424962295
U002,2024-03-03,7.019455695478428,evening,13,120,13,26,4,11.189382877637579,41,222,5073,3,2.9574181632121355,86,6,7.636631764879965
U002,2024-03-04,7.570564508708987,evening,15,164,156,20,2,11.582221541010355,14,247,4664,3,3.939634645140488,162,7,9.345553092936337
U002,2024-03-05,6.449255535308469,evening,14,141,98,33,3,14.071005177383505,51,203,3905,2,3.6365805214082556,175,7,3.9782729146554754
U002,2024-03-06,8.861684722324513,evening,14,55,80,50,5,11.179106606205274,24,136,8401,3,2.1082251241441763,212,8,5.320964213505746
U002,2024-03-07,5.995861492622044,evening,13,130,41,26,0,11.783752573105367,42,116,7555,3,3.3913238782273525,266,9,4.10028930936848
U002,2024-03-08,7.8238333371979385,evening,15,210,143,40,7,18.590330025272596,46,90,6452,4,3.9265069158648234,31,5,11.348383735067973
U002,2024-03-09,7.304514395953651,evening,11,176,79,0,3,11.661414840996567,28,125,7495,4,3.668021020552802,205,5,3.5442153991672867
U002,2024-03-10,8.011849151152234,evening,13,88,35,47,2,7.323177937343672,48,87,10956,2,3.999445267405564,157,4,6.714848826200629
U002,2024-03-11,6.6983588660284905,evening,13,140,32,27,5,11.953748795246668,37,114,5066,4,4.208761058178731,71,6,2.378731728205922
U002,2024-03-12,7.764656405833318,evening,11,66,216,0,0,7.713520686851323,29,147,10542,4,4.0045937669178935,113,2,7.273823031897754
U002,2024-03-13,7.415062189078624,evening,13,63,87,46,8,7.665259555433887,41,239,5727,4,4.651324153196053,59,10,4.683846721873818
U002,2024-03-14,8.875449292857894,evening,15,155,81,22,4,14.208431629533267,26,215,10871,1,4.324301178177168,132,4,5.907622020645486
U002,2024-03-15,5.957069831014463,evening,15,85,26,12,3,6.352597595534283,57,283,4719,1,4.7588306186759315,105,4,7.332393340621034
U002,2024-03-16,7.26976342921296,evening,11,79,209,47,4,12.384455550967221,33,165,9239,3,4.110349557024657,211,8,0.14900218786000058
U002,2024-03-17,5.788681983323367,evening,12,40,95,24,4,14.364942676370514,16,41,8527,2,3.6307374953692038,228,7,1.2319623914199627
U002,2024-03-18,8.945087591509633,evening,11,118,23,22,4,5.154009237748426,56,258,9049,4,4.892864508803314,119,3,4.411164360303893
U002,2024-03-19,6.010359067443675,evening,14,80,125,0,4,3.0,40,175,5534,4,3.528638632249223,110,7,5.017319442206367
U002,2024-03-20,7.122968159697092,evening,16,168,149,26,2,14.586407875511966,26,239,7721,3,2.8655409026380347,237,9,7.446517047833232
U002,2024-03-21,6.63348770209884,evening,12,143,103,55,4,8.705485430716239,52,20,4583,1,3.5407812746840217,64,5,0.05980395103578839
U002,2024-03-22,9.056254823163707,evening,12,89,83,39,6,5.525509452907961,43,97,8566,5,3.592736476443456,231,7,2.4048155348100595
U002,2024-03-23,6.672861802056472,evening,12,137,86,20,4,3.0,59,61,5758,2,3.678587765189983,153,7,2.9223882904565524
U002,2024-03-24,5.80744647786884,evening,12,148,0,26,6,20.745045426968623,34,150,6275,2,4.4702231863382575,160,6,2.091956896076888
U002,2024-03-25,7.420405019943947,evening,13,149,103,51,1,20.222707128143863,51,235,8272,2,2.722420440403843,207,5,8.042689557560022
U002,2024-03-26,8.379033568999352,evening,12,46,154,6,5,7.879836206214536,63,333,10521,2,4.704633473351054,124,5,4.483421862537672
U002,2024-03-27,7.002970087848696,evening,10,117,127,5,1,7.041571264516493,19,257,6686,2,2.596580959071299,264,10,5.9738509352132505
U002,2024-03-28,9.389692648301939,evening,11,81,146,13,2,3.0,35,300,500,3,3.766702010589663,210,8,0.0
U002,2024-03-29,9.238104108376806,evening,12,148,191,44,4,12.62029752494017,27,145,8364,1,3.178332624469149,178,7,8.800677426225043
U002,2024-03-30,5.5208578404813675,evening,13,92,5,44,3,13.664144492172898,24,131,5090,3,3.783241041282217,77,5,0.41779867829376127
U003,2024-01-01,7.181514009934079,evening,12,179,69,45,1,5.57056579278705,33,242,10070,2,4.337781374437359,147,9,10.48668563400486
U003,2024-01-02,7.725371571909644,evening,14,115,7,26,1,7.90081781018132,16,250,5277,2,2.3498786166303764,34,6,4.982363762901171
U003,2024-01-03,7.3489124050725465,evening,13,160,99,0,4,8.035590651943068,58,20,6607,2,5.0,107,2,6.588528356069106
U003,2024-01-04,5.851135591437398,evening,14,140,93,20,3,9.387029570637864,15,41,7266,3,5.0,185,5,7.13930534443379
U003,2024-01-05,7.833845747420401,evening,14,130,187,25,1,7.870014974810673,27,139,13799,1,2.754341984323967,204,4,7.158517496044778
U003,2024-01-06,8.34822757460952,evening,11,124,101,0,3,12.644765325967475,17,317,4514,4,3.1769096837501696,112,4,7.788000340144102
U003,2024-01-07,7.538419645698275,evening,12,143,35,14,6,11.510887072021031,30,153,9165,2,3.1424608925064015,134,8,5.351132222090607
U003,2024-01-08,6.669250253981127,evening,12,192,223,17,5,7.34015095267342,60,129,7858,2,2.998931018445476,277,7,7.832592758184718
U003,2024-01-09,6.974224884606911,evening,13,120,152,35,5,12.686698094977553,48,327,10115,1,3.0310929356119134,204,6,1.4698509911456734
U003,2024-01-10,7.405996710377611,evening,12,71,144,0,4,6.733268208259817,22,80,8283,4,3.9859275339973896,109,4,2.05063202335256
U003,2024-01-11,7.167400114642137,evening,11,112,60,0,4,11.316921935600163,52,67,5622,2,3.1249636050363465,0,4,3.4997040538477573
U003,2024-01-12,7.463092336558719,evening,15,47,58,11,4,5.226594187275698,31,44,3985,3,3.3715948942068845,64,4,6.767580573246149
U003,2024-01-13,5.696288017606667,evening,17,121,55,0,7,9.87843390963825,19,108,4127,2,2.7606349987615113,220,8,5.447466231278233
U003,2024-01-14,5.588960398351256,evening,11,174,51,41,4,5.0037546795054695,47,210,8559,3,4.357096298939413,44,5,3.652756051616967
U003,2024-01-15,5.382951478437947,evening,12,176,69,57,4,11.420812981587819,41,136,10318,3,2.6274563331381553,133,6,7.242960680715127
U003,2024-01-16,8.135069193523451,evening,12,172,120,45,2,8.207025857830464,5,222,9996,1,3.8349503207332214,191,6,5.72668647327286
U003,2024-01-17,6.584546576599908,evening,11,92,136,35,4,13.536273520552374,51,219,9217,1,4.14146165627897,193,7,4.293336066810817
U003,2024-01-18,6.957033151862685,evening,15,168,82,43,4,6.391577681472378,37,185,500,2,2.5943995752644717,229,4,3.760953863796692
U003,2024-01-19,8.750505136387579,evening,12,141,88,2,3,9.987976972044537,47,175,8045,1,2.840632590959144,282,5,3.961670062032606
U003,2024-01-20,6.465224648035061,evening,10,75,144,4,5,8.059014943117166,41,80,7811,2,4.0661265319991395,33,7,2.9794047476988026
U003,2024-01-21,5.425414309852709,evening,14,97,105,0,2,16.417911374532167,26,213,12066,2,2.6739202485369464,237,5,6.023625660054765
U003,2024-01-22,5.7778368855643345,evening,11,168,65,58,2,9.645813111567438,17,125,6071,2,2.7337911278700395,204,6,3.877592255084025
U003,2024-01-23,7.937074366757917,evening,13,181,73,39,1,12.173862424442767,35,161,7902,3,4.416772388248285,0,4,7.864248657559553
U003,2024-01-24,6.070739350741183,evening,12,252,136,8,3,9.605414821967953,43,116,9317,1,5.0,261,6,8.107100818061816
U003,2024-01-25,7.43196669403204,evening,13,93,90,0,3,14.914849388788866,17,399,5189,3,3.006350721655945,123,6,0.29208873098615545
U003,2024-01-26,6.805106062633933,evening,11,100,80,7,1,5.491879800017876,5,270,7578,4,4.354575578900679,79,0,7.879229535168683
U003,2024-01-27,7.811602238097837,evening,13,60,130,10,2,3.0,31,232,10587,1,3.9774056263332325,102,3,4.074097278446308
U003,2024-01-28,8.26202614428274,evening,10,204,49,8,5,19.163866853537687,42,236,6439,2,4.813850636545547,266,5,5.062228199434227
U003,2024-01-29,6.604999332421964,evening,12,152,59,16,2,13.392612898995273,42,319,5419,2,3.6630274889348433,287,5,4.604936378081058
U003,2024-01-30,5.820830640772253,evening,11,89,164,0,0,9.764478155520866,19,165,7755,2,4.145230121214113,207,7,6.197122517707669
U003,2024-01-31,7.237001920257823,evening,13,151,118,27,2,14.55115073686428,25,116,4213,3,3.154360736198676,96,7,2.175198881936087
U003,2024-02-01,8.155554763871574,evening,13,41,181,13,5,10.50449667235127,5,283,4439,2,3.345178856843842,300,9,1.4570058233209406
U003,2024-02-02,7.585242308982265,evening,12,103,24,1,3,3.0,43,20,10457,4,3.5785997719744294,230,8,5.477699249097696
U003,2024-02-03,7.517949220049506,evening,13,104,4,21,4,10.028751202931204,50,234,3908,2,4.039962148033388,248,9,2.1261271938733626
U003,2024-02-04,9.51756558065165,evening,11,102,0,0,8,11.814851957416787,31,192,3837,4,4.066626788521212,28,5,10.378506473837529
U003,2024-02-05,5.33274414059205,evening,13,70,119,7,4,6.831859080884099,16,146,4398,2,4.006715221002401,59,8,0.0
U003,2024-02-06,7.085872202280627,evening,12,57,0,30,4,12.084855641738528,55,192,1894,1,3.3449334325448676,0,6,0.0
U003,2024-02-07,6.457534430805513,evening,13,50,101,31,0,7.524957523737253,39,259,9557,1,3.9754483223853607,188,4,3.189917538337875
U003,2024-02-08,6.900028304829227,evening,13,144,89,37,7,13.83268109109555,15,139,6104,3,4.4656432979725205,84,6,0.1571555755407909
U003,2024-02-09,6.895117283962374,evening,14,137,95,31,4,11.461157355531478,39,272,11230,2,3.5350237492785634,303,8,3.930562173305914
U003,2024-02-10,7.372460199654864,evening,13,145,0,17,4,9.568337332694604,39,148,8244,2,3.6244931347506038,0,6,3.8337031595060194
U003,2024-02-11,8.482095197798323,evening,13,109,32,38,4,6.660402418115045,23,41,500,1,3.858449287314488,11,10,1.1621450539595797
U003,2024-02-12,6.434142031674027,evening,16,170,107,16,2,5.304750653827382,33,180,9709,2,3.3735271696295612,128,10,7.046743213447234
U003,2024-02-13,7.856238304788269,evening,12,102,0,23,4,8.755891380610606,19,156,2996,3,3.544778530518439,199,7,7.36565322411407
U003,2024-02-14,5.50261696101086,evening,12,72,50,18,6,12.503095401246748,22,143,6068,3,3.263386741087651,128,4,8.1196026388407
U003,2024-02-15,7.317682031096217,evening,14,140,0,26,1,6.547435527309515,26,142,9486,2,3.5822820756138394,169,3,9.648149123709056
U003,2024-02-16,6.598554559920186,evening,14,198,43,60,5,15.238394789576217,54,20,500,2,3.9527307383708443,44,6,3.5824007832467695
U003,2024-02-17,7.394783173694327,evening,13,99,187,44,4,11.339525936700957,14,20,7232,1,3.6817096672910403,27,4,4.381278481223231
U003,2024-02-18,5.708347441977598,evening,14,108,0,0,0,4.143914441922589,44,20,6778,4,2.8995024821373843,250,2,7.595178164090677
U003,2024-02-19,6.9674128141219365,evening,12,138,49,7,3,16.56955411308215,77,149,7704,2,5.0,124,8,3.6621840490745132
U003,2024-02-20,6.815626121105109,evening,12,82,126,34,6,6.074632256194323,14,240,7339,2,4.123650983233155,257,8,0.0
U003,2024-02-21,7.23384763668022,evening,10,87,46,0,2,10.472664108742705,10,268,6504,1,3.566621053373094,172,7,4.202035335866671
U003,2024-02-22,8.030276524313495,evening,13,119,77,0,7,11.861283092322882,36,223,8138,1,2.5611642725662476,238,7,3.479996782207962
U003,2024-02-23,8.35588931013599,evening,13,129,111,25,6,14.122069275931398,30,135,7762,2,4.061850150611836,43,6,3.7517898126923828
U003,2024-02-24,7.0415713039957115,evening,11,163,102,40,4,7.350132145803316,43,270,5593,2,3.0587179072944717,175,2,5.536128975660945
U003,2024-02-25,7.362722143127523,evening,13,174,217,27,2,7.385602174628307,39,282,5577,3,4.603588418565164,106,9,4.204870235021634
U003,2024-02-26,6.900025692056251,evening,10,116,56,44,4,5.765363548139435,7,56,12072,5,4.530977491254246,25,7,4.948062125238373
U003,2024-02-27,7.79604570498995,evening,11,119,116,0,5,4.701430561452157,42,235,6007,1,3.002719518648955,168,7,2.6277386387461754
U003,2024-02-28,7.579172855013899,evening,10,166,0,31,3,5.734114993216732,37,103,6292,2,4.541208460860147,167,6,8.735141058698499
U003,2024-02-29,7.883476410823193,evening,13,71,83,44,4,9.2217419246664,28,152,1890,2,2.567180086317813,86,3,1.8603518583588186
U003,2024-03-01,8.290440841652003,evening,13,114,0,40,2,4.683757982831115,27,154,6936,2,3.392411383063284,199,4,5.305652881145242
U003,2024-03-02,7.3503978359647455,evening,13,99,0,24,4,3.1953354230678688,51,20,11569,2,3.8773813372512995,153,4,6.145641243428411
U003,2024-03-03,9.048887097337678,evening,12,135,162,53,5,13.736596854836662,36,258,9581,3,3.2682470694052417,0,6,2.8153276229336304
U003,2024-03-04,9.855895395635345,evening,13,130,55,41,5,9.470608103354472,47,236,7919,2,2.7458429867393157,47,6,0.0
U003,2024-03-05,8.448934938420633,evening,12,183,102,16,3,3.0,27,228,4305,2,2.2535843704692153,134,3,3.2382391702786424
U003,2024-03-06,7.11221070890414,evening,14,141,78,30,3,9.881947455653236,24,140,9503,3,4.297839352610754,179,5,1.950707266564226
U003,2024-03-07,5.405408421944327,evening,10,140,152,24,4,10.243549989435618,13,157,9451,3,3.040114146380274,14,7,7.444500461567303
U003,2024-03-08,6.276132181359464,evening,12,87,123,19,4,6.525177222820684,43,87,6055,2,2.6951063007530793,148,8,2.4701444028172914
U003,2024-03-09,7.55675435022094,evening,10,168,19,33,3,10.578264835888156,30,243,5610,4,3.757031229978644,122,7,5.069317442044303
U003,2024-03-10,5.830464131546453,evening,12,80,208,39,4,5.559137066889568,29,207,5279,1,4.085929013182953,397,7,1.9377896846413583
U003,2024-03-11,5.1163698489540845,evening,11,118,4,0,3,9.386314033724252,60,176,4630,1,3.8097072217290724,146,4,0.0
U003,2024-03-12,7.375907484717508,evening,12,142,159,20,1,13.724157039382131,20,103,8159,3,4.77944019177343,182,6,9.866648319054963
U003,2024-03-13,7.9685750540736215,evening,12,212,147,21,4,11.729848283222479,37,210,7333,4,2.9415343974285477,139,4,12.876987096800569
U003,2024-03-14,9.532745323201969,evening,13,121,113,1,4,9.137260796118632,36,200,9987,5,2.08616452472108,425,5,2.6846715070560756
U003,2024-03-15,6.027080896388622,evening,11,109,112,0,4,6.360976313180832,39,276,10047,1,3.806970950699354,186,8,0.4531138540081114
U003,2024-03-16,7.119638644170349,evening,12,123,65,11,8,3.0,48,252,9682,1,3.8360847707401433,115,6,4.7070693718510785
U003,2024-03-17,6.352959481014689,evening,13,115,0,72,2,13.72251741087926,24,178,7889,3,4.7631519206989665,135,9,6.713383766490673
U003,2024-03-18,6.295711407900227,evening,13,89,196,35,5,4.001888307469681,42,20,5362,2,2.773164037390309,231,3,0.0
U003,2024-03-19,8.779948360118812,evening,12,133,32,34,4,17.51244591876124,29,172,10894,3,2.5837137625025317,130,5,11.081851826964536
